"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/23/2016","120013011","3","6.9","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"11/24/2016","120013011","3","6.3","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"11/25/2016","120013011","3","5.4","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"11/26/2016","120013011","3","6.2","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"11/27/2016","120013011","3","8.1","ug/m3 LC","34","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"11/28/2016","120013011","3","6.1","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"11/29/2016","120013011","3","6.5","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"11/30/2016","120013011","3","6.3","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"12/01/2016","120013011","3","4.8","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"12/02/2016","120013011","3","6.1","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"12/03/2016","120013011","3","7.1","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"12/04/2016","120013011","3","8.5","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"12/05/2016","120013011","3","7.6","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"12/06/2016","120013011","3","5.3","ug/m3 LC","22","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"12/07/2016","120013011","3","7.6","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"12/08/2016","120013011","3","6.7","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"12/09/2016","120013011","3","16.8","ug/m3 LC","61","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"12/10/2016","120013011","3","6.3","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"12/11/2016","120013011","3","5.9","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"12/12/2016","120013011","3","5.5","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"12/18/2016","120013012","3","8","ug/m3 LC","33","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.5661120008103","-82.26608"
"12/19/2016","120013012","3","5.6","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.5661120008103","-82.26608"
"12/20/2016","120013012","3","5","ug/m3 LC","21","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.5661120008103","-82.26608"
"12/21/2016","120013012","3","4.7","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.5661120008103","-82.26608"
"12/22/2016","120013012","3","8.4","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.5661120008103","-82.26608"
"12/23/2016","120013012","3","12.6","ug/m3 LC","52","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.5661120008103","-82.26608"
"12/24/2016","120013012","3","9.1","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.5661120008103","-82.26608"
"12/25/2016","120013012","3","6.2","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.5661120008103","-82.26608"
"12/26/2016","120013012","3","6.4","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.5661120008103","-82.26608"
"12/27/2016","120013012","3","5.1","ug/m3 LC","21","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.5661120008103","-82.26608"
"12/28/2016","120013012","3","6","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.5661120008103","-82.26608"
"12/29/2016","120013012","3","4.9","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.5661120008103","-82.26608"
"12/30/2016","120013012","3","3.1","ug/m3 LC","13","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.5661120008103","-82.26608"
"12/31/2016","120013012","3","6.9","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.5661120008103","-82.26608"
"01/01/2016","120050006","1","6.9","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/02/2016","120050006","1","7.3","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/03/2016","120050006","1","4.7","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/04/2016","120050006","1","4.3","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/05/2016","120050006","1","4.3","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/06/2016","120050006","1","5","ug/m3 LC","21","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/07/2016","120050006","1","6.8","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/08/2016","120050006","1","3.5","ug/m3 LC","15","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/09/2016","120050006","1","5.6","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/10/2016","120050006","1","4.6","ug/m3 LC","19","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/11/2016","120050006","1","4.8","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/12/2016","120050006","1","6.9","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/13/2016","120050006","1","7.7","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/14/2016","120050006","1","9.8","ug/m3 LC","41","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/15/2016","120050006","1","6.9","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/16/2016","120050006","1","7.1","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/17/2016","120050006","1","5.6","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/18/2016","120050006","1","6.9","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/19/2016","120050006","1","5.8","ug/m3 LC","24","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/20/2016","120050006","1","6.2","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/21/2016","120050006","1","4.9","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/22/2016","120050006","1","6.6","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/23/2016","120050006","1","8.5","ug/m3 LC","35","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/24/2016","120050006","1","8.1","ug/m3 LC","34","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/25/2016","120050006","1","6.1","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/26/2016","120050006","1","5.9","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/27/2016","120050006","1","7.9","ug/m3 LC","33","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/28/2016","120050006","1","5.4","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/29/2016","120050006","1","9.3","ug/m3 LC","39","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/30/2016","120050006","1","10.9","ug/m3 LC","45","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"01/31/2016","120050006","1","6.4","ug/m3 LC","27","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/01/2016","120050006","1","7.4","ug/m3 LC","31","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/02/2016","120050006","1","5.4","ug/m3 LC","23","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/03/2016","120050006","1","3.7","ug/m3 LC","15","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/04/2016","120050006","1","3","ug/m3 LC","13","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/05/2016","120050006","1","3.2","ug/m3 LC","13","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/06/2016","120050006","1","4.7","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/07/2016","120050006","1","6.2","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/08/2016","120050006","1","8","ug/m3 LC","33","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/09/2016","120050006","1","4.7","ug/m3 LC","20","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/10/2016","120050006","1","6.8","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/11/2016","120050006","1","7.8","ug/m3 LC","33","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/12/2016","120050006","1","8.7","ug/m3 LC","36","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/13/2016","120050006","1","9.2","ug/m3 LC","38","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/14/2016","120050006","1","11.3","ug/m3 LC","47","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/15/2016","120050006","1","7.1","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/16/2016","120050006","1","4.4","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/17/2016","120050006","1","6","ug/m3 LC","25","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/18/2016","120050006","1","6.3","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/19/2016","120050006","1","7.2","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/20/2016","120050006","1","7.1","ug/m3 LC","30","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/21/2016","120050006","1","5.7","ug/m3 LC","24","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
"02/22/2016","120050006","1","4.2","ug/m3 LC","18","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","37460","Panama City, FL","12","Florida","005","Bay","30.1304330008197","-85.731517"
