"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/16/2016","250112005","3","6","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","24640","Greenfield Town, MA","25","Massachusetts","011","Franklin","42.605816","-72.596689"
"12/17/2016","250112005","3","13.5","ug/m3 LC","54","1","100.0000","88101","PM2.5 - Local Conditions","24640","Greenfield Town, MA","25","Massachusetts","011","Franklin","42.605816","-72.596689"
"12/18/2016","250112005","3","6","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","24640","Greenfield Town, MA","25","Massachusetts","011","Franklin","42.605816","-72.596689"
"12/19/2016","250112005","3","2.3","ug/m3 LC","10","1","100.0000","88101","PM2.5 - Local Conditions","24640","Greenfield Town, MA","25","Massachusetts","011","Franklin","42.605816","-72.596689"
"12/20/2016","250112005","3","11.5","ug/m3 LC","48","1","100.0000","88101","PM2.5 - Local Conditions","24640","Greenfield Town, MA","25","Massachusetts","011","Franklin","42.605816","-72.596689"
"12/21/2016","250112005","3","13.9","ug/m3 LC","55","1","100.0000","88101","PM2.5 - Local Conditions","24640","Greenfield Town, MA","25","Massachusetts","011","Franklin","42.605816","-72.596689"
"12/22/2016","250112005","3","18.7","ug/m3 LC","65","1","100.0000","88101","PM2.5 - Local Conditions","24640","Greenfield Town, MA","25","Massachusetts","011","Franklin","42.605816","-72.596689"
"12/23/2016","250112005","3","5.2","ug/m3 LC","22","1","100.0000","88101","PM2.5 - Local Conditions","24640","Greenfield Town, MA","25","Massachusetts","011","Franklin","42.605816","-72.596689"
"12/24/2016","250112005","3","8","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","24640","Greenfield Town, MA","25","Massachusetts","011","Franklin","42.605816","-72.596689"
"12/25/2016","250112005","3","3.5","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","24640","Greenfield Town, MA","25","Massachusetts","011","Franklin","42.605816","-72.596689"
"12/26/2016","250112005","3","2","ug/m3 LC","8","1","100.0000","88101","PM2.5 - Local Conditions","24640","Greenfield Town, MA","25","Massachusetts","011","Franklin","42.605816","-72.596689"
"12/27/2016","250112005","3","0.9","ug/m3 LC","4","1","100.0000","88101","PM2.5 - Local Conditions","24640","Greenfield Town, MA","25","Massachusetts","011","Franklin","42.605816","-72.596689"
"12/28/2016","250112005","3","0.2","ug/m3 LC","1","1","100.0000","88101","PM2.5 - Local Conditions","24640","Greenfield Town, MA","25","Massachusetts","011","Franklin","42.605816","-72.596689"
"12/29/2016","250112005","3","6.8","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","24640","Greenfield Town, MA","25","Massachusetts","011","Franklin","42.605816","-72.596689"
"12/30/2016","250112005","3","0.2","ug/m3 LC","1","1","100.0000","88101","PM2.5 - Local Conditions","24640","Greenfield Town, MA","25","Massachusetts","011","Franklin","42.605816","-72.596689"
"12/31/2016","250112005","3","1.5","ug/m3 LC","6","1","100.0000","88101","PM2.5 - Local Conditions","24640","Greenfield Town, MA","25","Massachusetts","011","Franklin","42.605816","-72.596689"
"01/01/2016","250130008","1","3.8","ug/m3 LC","16","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"01/04/2016","250130008","1","3.6","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"01/07/2016","250130008","1","12","ug/m3 LC","50","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"01/10/2016","250130008","1","2.3","ug/m3 LC","10","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"01/13/2016","250130008","1","1.2","ug/m3 LC","5","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"01/16/2016","250130008","1","5.4","ug/m3 LC","23","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"01/19/2016","250130008","1","0.2","ug/m3 LC","1","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"01/22/2016","250130008","1","1.2","ug/m3 LC","5","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"01/25/2016","250130008","1","4.2","ug/m3 LC","18","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"01/28/2016","250130008","1","5","ug/m3 LC","21","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"01/31/2016","250130008","1","7.1","ug/m3 LC","30","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"02/03/2016","250130008","1","7.1","ug/m3 LC","30","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"02/06/2016","250130008","1","6.2","ug/m3 LC","26","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"02/09/2016","250130008","1","5","ug/m3 LC","21","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"02/12/2016","250130008","1","3.2","ug/m3 LC","13","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"02/15/2016","250130008","1","12.9","ug/m3 LC","53","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"02/18/2016","250130008","1","2.7","ug/m3 LC","11","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"02/21/2016","250130008","1","3.4","ug/m3 LC","14","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"02/24/2016","250130008","1","1.4","ug/m3 LC","6","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"02/27/2016","250130008","1","3.9","ug/m3 LC","16","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"03/01/2016","250130008","1","1.7","ug/m3 LC","7","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"03/04/2016","250130008","1","3.4","ug/m3 LC","14","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"03/07/2016","250130008","1","13.9","ug/m3 LC","55","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"03/10/2016","250130008","1","11","ug/m3 LC","46","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"03/13/2016","250130008","1","2.7","ug/m3 LC","11","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"03/16/2016","250130008","1","1.3","ug/m3 LC","5","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"03/19/2016","250130008","1","1.4","ug/m3 LC","6","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"03/22/2016","250130008","1","3.9","ug/m3 LC","16","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"03/25/2016","250130008","1","3.5","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"03/28/2016","250130008","1","1.9","ug/m3 LC","8","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"03/31/2016","250130008","1","6.9","ug/m3 LC","29","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"04/03/2016","250130008","1","2.5","ug/m3 LC","10","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"04/06/2016","250130008","1","3.1","ug/m3 LC","13","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"04/09/2016","250130008","1","5.6","ug/m3 LC","23","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"04/12/2016","250130008","1","4.1","ug/m3 LC","17","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"04/15/2016","250130008","1","4.3","ug/m3 LC","18","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"04/18/2016","250130008","1","6.9","ug/m3 LC","29","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"04/21/2016","250130008","1","6.2","ug/m3 LC","26","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"04/24/2016","250130008","1","5.1","ug/m3 LC","21","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"04/27/2016","250130008","1","4.1","ug/m3 LC","17","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"04/30/2016","250130008","1","4.8","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"05/03/2016","250130008","1","1.7","ug/m3 LC","7","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"05/06/2016","250130008","1","1.2","ug/m3 LC","5","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"05/09/2016","250130008","1","4.3","ug/m3 LC","18","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"05/12/2016","250130008","1","5.7","ug/m3 LC","24","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"05/15/2016","250130008","1","3.6","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"05/18/2016","250130008","1","2.2","ug/m3 LC","9","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"05/21/2016","250130008","1","6.7","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"05/24/2016","250130008","1","3.6","ug/m3 LC","15","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"05/27/2016","250130008","1","15.9","ug/m3 LC","59","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"05/30/2016","250130008","1","8.3","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"06/02/2016","250130008","1","5.2","ug/m3 LC","22","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"06/05/2016","250130008","1","5.3","ug/m3 LC","22","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"06/08/2016","250130008","1","4.8","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"06/11/2016","250130008","1","7.5","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"06/14/2016","250130008","1","4.1","ug/m3 LC","17","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"06/17/2016","250130008","1","5.5","ug/m3 LC","23","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"06/20/2016","250130008","1","8","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"06/23/2016","250130008","1","6.7","ug/m3 LC","28","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"06/26/2016","250130008","1","8.2","ug/m3 LC","34","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"06/29/2016","250130008","1","5.8","ug/m3 LC","24","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"07/02/2016","250130008","1","4.7","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"07/05/2016","250130008","1","7.5","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"07/08/2016","250130008","1","7.8","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"07/11/2016","250130008","1","2.7","ug/m3 LC","11","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"07/14/2016","250130008","1","7.8","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"07/17/2016","250130008","1","6.1","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"07/20/2016","250130008","1","7.1","ug/m3 LC","30","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
"07/23/2016","250130008","1","7.7","ug/m3 LC","32","1","100.0000","88101","PM2.5 - Local Conditions","44140","Springfield, MA","25","Massachusetts","013","Hampden","42.194380465342","-72.5551116962843"
